7	FIND_IN_SORTED	failcompile	r[mid]  =  binsearch(arr,  x,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	row  =  binsearch(arr,  x,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  x,  middle,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr[0],  x,  start,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  mid,  end)  -  start;	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	;  return  binsearch(arr,  x,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  x,  mid,  end,  start  -  start);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  x,  mid,  end  -  begin);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  x,  start,  end,  end  +  1);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  start,  end  -  start  +  1);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	result  =  binsearch(arr,  x,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  middle,  x,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	--;  return  binsearch(arr,  x,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr[0],  x[0],  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	||  binsearch(arr,  x,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  mid,  start  +  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	t[0]  =  binsearch(arr,  x,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	(int)  binsearch(arr,  x,  start,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  x,  x,  start,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  mid,  end)  %  2;	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	rim(arr,  x,  start,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  x,  start,  start,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  mid  -  start  +  1,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  start,  end  -  1);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  mid,  end  +  start);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  start  +  1,  end  -  start);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  start  +  mid,  end  +  1);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  start-start,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  start,  end  +  mid);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr.length,  x,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  end,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x  -  1,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	rim(arr,  x,  mid,  end  -  start);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	rim(arr,  x,  mid,  end,  start);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  end,  start  +  mid);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  mid,  start,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	ref  =  binsearch(arr,  x,  mid,  end);  return  ref;	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	|=  binsearch(arr,  x,  start,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  start  -  start,  end  +  1);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	n  =  binsearch(arr,  x,  mid,  end);  return  -1;	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  x,  start,  end,  start  +  1);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  x,  mid,  end,  start);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  x,  start,  end  +  1,  end  +  1);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  start,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  x,  start,  end,  mid);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  x,  mid,  end  -  start,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	identical	return  binsearch(arr,  x,  mid+1,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  mid,  end  *  2);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  start,  mid);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  start,  end  +  start);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  mid,  end  -  start  +  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  mid,  end  -  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  x,  start,  end,  x);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  mid,  end)  -  1;	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  start  +  1,  end  -  1);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  x,  mid,  end,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	result  =  binsearch(arr,  x,  start,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  x,  start,  end  -  start,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  x,  mid,  end,  start  +  mid);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	rim(arr,  x,  mid  -  start,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  end-start,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	;  return  binsearch(arr,  x,  start,  end,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	r  =  binsearch(arr,  x,  start,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	r  =  binsearch(arr,  x,  mid,  end);  return  -1;	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  x,  mid,  end;	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	row  =  binsearch(arr,  x,  mid,  end);  return  0;	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	int  binsearch(arr,  x,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	ret  =  binsearch(arr,  x,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	:  return  binsearch(arr,  x,  start,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  x,  end+1,  mid,  end+1);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	orphansearch(arr,  x,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  end,  start);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  x,  middle,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  x,  start,  end,  end,  start);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	binsearch(arr,  x,  start,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  x,  start,  end;	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	rim(arr,  x,  mid,  end,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	rim(arr,  x,  mid,  end));	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  start  +  1,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  end  +  1,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  0,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	binsearch(arr,  x,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  y,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  start,  end,  mid);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  mid,  start);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	rim(arr[0],  x,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	Return  binsearch(arr,  x,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(i,  x,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  x,  0,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  mid,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	rime(arr,  x,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	binsearch(arr,  x,  start,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	pull(arr,  x,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	rim(arr,  x,  end,  mid);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  mid,  x);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	successcompile	return  binsearch(arr,  start,  start,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	edge(arr,  x,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr,  x,  mid;	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	search(arr,  x,  start,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	rim(arr,  x,  middle,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	search(arr,  x,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(x,  mid,  end);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	rim(arr,  x,  mid);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	rim(arr,  x);	return  binsearch(arr,  x,  mid+1,  end);
7	FIND_IN_SORTED	failcompile	return  binsearch(arr);	return  binsearch(arr,  x,  mid+1,  end);
16	LEVENSHTEIN	successcompile	return  1  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	return  1  +  source.length()  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	return  1  +  source.substring(1)  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	return  1  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	return  source.length()  ==  0?  0  :  1  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	return  1  +  Math.min(Math.min(source.substring(1),  source.substring(1),  target.substring(1)));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	return  target.length()  ==  0?  0  :  1  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	if  (source.length()  ==  target.length())  return  1  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	if  (source.length()  >  1)  return  1  +  levenshtein(source.substring(1),  target.substring(1));  else  return  0;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	if  (source.length()  >  0)  return  1  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	return  source.length()  >  0?  1  +  levenshtein(source.substring(1),  target.substring(1))  :  0;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	return  Integer.MAX_VALUE  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	return  1  +  target.substring(1)  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	if  (source.length()  >  1)  return  1  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	return  source.length()  >  0?  1  +  levenshtein(source.substring(1),  target.substring(1))  :  1;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	if  (source.length()  ==  1)  return  0;  return  1  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	if  (source.length()  >  1)  return  0;  return  1  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	(source.length()  >  1)?  0  :  1  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	if  (source.length()  >  1)  return  1  +  levenshtein(source.substring(1),  target.substring(1));  return  0;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	if  (source.length()  ==  0)  return  1  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	if  (source.length()  ==  0)  {  return  1  +  levenshtein(source.substring(1),  target.substring(1));  }	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	if  (source.length()  ==  1)  return  1  +  levenshtein(source.substring(1),  target.substring(1));  return  0;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	result  =  levenshtein(source.substring(1),  target.substring(1));  return  result);	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	result  =  1  +  levenshtein(source.substring(1),  target.substring(1));  return  result);	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	return  target.substring(1)  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	(source.length()  >  1)?  1  +  levenshtein(source.substring(1),  target.substring(1))  :  0;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	return  target.length()  >  0?  1  +  levenshtein(source.substring(1),  target.substring(1))  :  1;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	Result  result  =  levenshtein(source.substring(1),  target.substring(1));  return  result  ==  null?  0  :  result);	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	if  (target.length()  >  0)  return  1  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	if  (target.length()  >  1)  return  1  +  levenshtein(source.substring(1),  target.substring(1));  else  return  0;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	Result  result  =  levenshtein(source.substring(1),  target.substring(1));  return  result!=  null?  result  :  1;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	if  (source.length()  ==  1)  {  return  1  +  levenshtein(source.substring(1),  target.substring(1));  }	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	passHumanTest	return  0  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	if  (target.length()  ==  1)  {  return  1  +  levenshtein(source.substring(1),  target.substring(1));  }	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	return  target.length()  >  0?  1  +  levenshtein(source.substring(1),  target.substring(1))  :  0;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	if  (target.length()  >  1)  return  1  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	return  2  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	return  Math.min(Math.min(source.substring(1),  target.substring(1)),  source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	(source.length()  >  1)?  1  +  levenshtein(source.substring(1),  target.substring(1))  :  1;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	if  (target.length()  >  1)  return  1  +  levenshtein(source.substring(1),  target.substring(1));  return  0;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	if  (target.length()  ==  0)  {  return  1  +  levenshtein(source.substring(1),  target.substring(1));  }	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	return  source.length()  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	+  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	Result  result  =  levenshtein(source.substring(1),  target.substring(1));  return  result  ==  null?  0  :  result;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	return  1  +  Math.min(Math.min(source.substring(1),  target.substring(1)),  source.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	return  1  +  levenshtein(source.substring(1),  target.substring(1),  source.length());	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	if  (target.length()  ==  1)  return  1  +  levenshtein(source.substring(1),  target.substring(1));  return  0;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	)  return  1  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	if  (target!=  null)  return  1  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	return  source.substring(1)  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	return  1  +  source.charAt(0)  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	return  1  +  Math.min(Math.min(source.substring(1),source.substring(1),  target.substring(1)));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	return  source.length()  >  1?  levenshtein(source.substring(1),  target.substring(1))  :  1;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	if  (source.length()  <  1)  return  1  +  levenshtein(source.substring(1),  target.substring(1));  else  return  0;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	int  levenshtein  =  levenshtein(source.substring(1),  target.substring(1));  return  0;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	if  (target.length()  ==  0)  return  1  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	return  source.length()  >  1?  levenshtein(source.substring(1),  target.substring(1))  :  0;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	return  1  +  (source.length()  >  1)?  levenshtein(source.substring(1),  target.substring(1))  :  0;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	if  (source.length()  <  1)  return  1  +  levenshtein(source.substring(1),  target.substring(1));  return  0;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	(source.length()  >  1)?  levenshtein(source.substring(1),  target.substring(1))  :  target.substring(1);	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	return  1  +  source.substring(1)  +  levenshtein(target.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	return  source.length()  >  0?  1  +  levenshtein(source.substring(1),  target.substring(1))  :  -1;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	:  return  1  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	result  =  levenshtein(source.substring(1),  target.substring(1));  return  result  ==  null?  0  :  result;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	+  Math.min(Math.min(source.substring(1),  target.substring(1)),  source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	if  (source.length()  ==  1)  return  1  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	if  (source.length()  >  target.length())  return  1  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	return  1  +  source.length()  -  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	if  (source.length()  >  1)  {  return  1  +  levenshtein(source.substring(1),  target.substring(1));  }	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	return  source.length()  -  1  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	return  1  +  target.length()  +  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	return  1  +  Math.min(Math.min(source.substring(1),  target.substring(1),  target.substring(1)));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	if  (target!=  null)  return  1  +  levenshtein(source.substring(1),  target.substring(1));  return  0;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	result  =  levenshtein(source.substring(1),  target.substring(1));  return  result!=  null?  result  :  0;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	ret  =  1  +  levenshtein(source.substring(1),  target.substring(1));  return  ret;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	if  (target.length()  >  1)  {  return  1  +  levenshtein(source.substring(1),  target.substring(1));  }	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	return  source.length()  >  1?  levenshtein(source.substring(1),  target.substring(1))  :  target.substring(1);	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	return  1  +  source.length()  *  levenshtein(source.substring(1),  target.substring(1));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	return  source.length()  >  1?  levenshtein(source.substring(1),  target.substring(1))  :  source.length();	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	if  (source.length()  >  1)  return  1  +  levenshtein(source.substring(1),  target.substring(1));  else  return  -1;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	int  result  =  1  +  levenshtein(source.substring(1),  target.substring(1));  return  result;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	shtein  =  levenshtein(source.substring(1),  target.substring(1));  return  0;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	successcompile	if  (source.length()  >  1)  return  1  +  levenshtein(source.substring(1),  target.substring(1));  else  return  1;	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	return  1  +  Math.min(Math.min(source.substring(1),  target.substring(1),  source.length()));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	return  1  +  levenshtein(source.substring(1),  target.substring(1),  source.charAt(0));	return  levenshtein(source.substring(1),  target.substring(1));
16	LEVENSHTEIN	failcompile	result  =  1  +  levenshtein(source.substring(1),  target.substring(1));  return  return  0;	return  levenshtein(source.substring(1),  target.substring(1));
